,start,end,start_frame,Unnamed: 0,approachSpeed,centerLocation,direction,dotNum,dotSize,dotSpeed,motion,duration
724,45596.0,45626.0,9120,152,,,right,545,12,20,rotation,30.0
725,59622.0,59652.0,9120,152,,,right,545,12,20,rotation,30.0
726,69495.0,69525.0,9120,152,,,right,545,12,20,rotation,30.0
727,77381.0,77411.0,9120,152,,,right,545,12,20,rotation,30.0
728,86892.0,86922.0,9120,152,,,right,545,12,20,rotation,30.0
729,100256.0,100286.0,9120,152,,,right,545,12,20,rotation,30.0
730,4538.0,4568.0,3840,64,0.48,-50-10,forward,2258,1,99,translation,30.0
731,19107.0,19137.0,3840,64,0.48,-50-10,forward,2258,1,99,translation,30.0
732,23622.0,23652.0,3840,64,0.48,-50-10,forward,2258,1,99,translation,30.0
733,34940.0,34970.0,3840,64,0.48,-50-10,forward,2258,1,99,translation,30.0
734,43790.0,43820.0,3840,64,0.48,-50-10,forward,2258,1,99,translation,30.0
735,59201.0,59231.0,3840,64,0.48,-50-10,forward,2258,1,99,translation,30.0
736,73950.0,73980.0,3840,64,0.48,-50-10,forward,2258,1,99,translation,30.0
737,86772.0,86802.0,3840,64,0.48,-50-10,forward,2258,1,99,translation,30.0
738,89240.0,89270.0,3840,64,0.48,-50-10,forward,2258,1,99,translation,30.0
739,106276.0,106306.0,3840,64,0.48,-50-10,forward,2258,1,99,translation,30.0
740,4599.0,4629.0,4860,81,,,left,300,12,400,rotation,30.0
741,11943.0,11973.0,4860,81,,,left,300,12,400,rotation,30.0
742,27897.0,27927.0,4860,81,,,left,300,12,400,rotation,30.0
743,37288.0,37318.0,4860,81,,,left,300,12,400,rotation,30.0
744,51856.0,51887.0,4860,81,,,left,300,12,400,rotation,31.0
745,57816.0,57846.0,4860,81,,,left,300,12,400,rotation,30.0
746,73227.0,73257.0,4860,81,,,left,300,12,400,rotation,30.0
747,82919.0,82949.0,4860,81,,,left,300,12,400,rotation,30.0
748,92009.0,92039.0,4860,81,,,left,300,12,400,rotation,30.0
749,98871.0,98901.0,4860,81,,,left,300,12,400,rotation,30.0
750,4659.0,4689.0,7680,128,,,right,545,5,10,rotation,30.0
751,21275.0,21305.0,7680,128,,,right,545,5,10,rotation,30.0
752,25007.0,25037.0,7680,128,,,right,545,5,10,rotation,30.0
753,35663.0,35693.0,7680,128,,,right,545,5,10,rotation,30.0
754,44452.0,44482.0,7680,128,,,right,545,5,10,rotation,30.0
755,61910.0,61940.0,7680,128,,,right,545,5,10,rotation,30.0
756,69675.0,69706.0,7680,128,,,right,545,5,10,rotation,31.0
757,81775.0,81805.0,7680,128,,,right,545,5,10,rotation,30.0
758,91828.0,91858.0,7680,128,,,right,545,5,10,rotation,30.0
759,104289.0,104319.0,7680,128,,,right,545,5,10,rotation,30.0
760,4719.0,4749.0,900,15,0.48,-50-10,backward,2258,1,99,translation,30.0
761,11281.0,11311.0,900,15,0.48,-50-10,backward,2258,1,99,translation,30.0
762,32592.0,32622.0,900,15,0.48,-50-10,backward,2258,1,99,translation,30.0
763,42285.0,42315.0,900,15,0.48,-50-10,backward,2258,1,99,translation,30.0
764,52759.0,52790.0,900,15,0.48,-50-10,backward,2258,1,99,translation,31.0
765,63957.0,63987.0,900,15,0.48,-50-10,backward,2258,1,99,translation,30.0
766,70759.0,70789.0,900,15,0.48,-50-10,backward,2258,1,99,translation,30.0
767,85809.0,85839.0,900,15,0.48,-50-10,backward,2258,1,99,translation,30.0
768,95922.0,95952.0,900,15,0.48,-50-10,backward,2258,1,99,translation,30.0
769,105192.0,105222.0,900,15,0.48,-50-10,backward,2258,1,99,translation,30.0
770,4779.0,4809.0,9600,160,,,right,1000,5,100,rotation,30.0
771,13990.0,14020.0,9600,160,,,right,1000,5,100,rotation,30.0
772,26873.0,26903.0,9600,160,,,right,1000,5,100,rotation,30.0
773,32773.0,32803.0,9600,160,,,right,1000,5,100,rotation,30.0
774,47281.0,47311.0,9600,160,,,right,1000,5,100,rotation,30.0
775,55709.0,55739.0,9600,160,,,right,1000,5,100,rotation,30.0
776,72144.0,72174.0,9600,160,,,right,1000,5,100,rotation,30.0
777,80933.0,80963.0,9600,160,,,right,1000,5,100,rotation,30.0
778,88758.0,88788.0,9600,160,,,right,1000,5,100,rotation,30.0
779,105312.0,105343.0,9600,160,,,right,1000,5,100,rotation,31.0
780,4839.0,4869.0,4560,76,,,left,545,5,10,rotation,30.0
781,19288.0,19318.0,4560,76,,,left,545,5,10,rotation,30.0
782,29341.0,29372.0,4560,76,,,left,545,5,10,rotation,31.0
783,38311.0,38342.0,4560,76,,,left,545,5,10,rotation,31.0
784,50231.0,50261.0,4560,76,,,left,545,5,10,rotation,30.0
785,63595.0,63625.0,4560,76,,,left,545,5,10,rotation,30.0
786,70398.0,70428.0,4560,76,,,left,545,5,10,rotation,30.0
787,79969.0,79999.0,4560,76,,,left,545,5,10,rotation,30.0
788,93935.0,93965.0,4560,76,,,left,545,5,10,rotation,30.0
789,101821.0,101851.0,4560,76,,,left,545,5,10,rotation,30.0
790,4900.0,4930.0,10080,168,,,left,300,5,20,rotation,30.0
791,16579.0,16609.0,10080,168,,,left,300,5,20,rotation,30.0
792,28739.0,28770.0,10080,168,,,left,300,5,20,rotation,31.0
793,40960.0,40990.0,10080,168,,,left,300,5,20,rotation,30.0
794,49208.0,49238.0,10080,168,,,left,300,5,20,rotation,30.0
795,59562.0,59592.0,10080,168,,,left,300,5,20,rotation,30.0
796,74491.0,74521.0,10080,168,,,left,300,5,20,rotation,30.0
797,77260.0,77291.0,10080,168,,,left,300,5,20,rotation,31.0
798,86952.0,86982.0,10080,168,,,left,300,5,20,rotation,30.0
799,101038.0,101069.0,10080,168,,,left,300,5,20,rotation,31.0
800,4960.0,4990.0,5280,88,,,right,545,8,200,rotation,30.0
801,19649.0,19679.0,5280,88,,,right,545,8,200,rotation,30.0
802,25308.0,25338.0,5280,88,,,right,545,8,200,rotation,30.0
803,40178.0,40208.0,5280,88,,,right,545,8,200,rotation,30.0
804,48064.0,48094.0,5280,88,,,right,545,8,200,rotation,30.0
805,64739.0,64769.0,5280,88,,,right,545,8,200,rotation,30.0
806,68471.0,68502.0,5280,88,,,right,545,8,200,rotation,31.0
807,80270.0,80300.0,5280,88,,,right,545,8,200,rotation,30.0
808,95741.0,95771.0,5280,88,,,right,545,8,200,rotation,30.0
809,103687.0,103717.0,5280,88,,,right,545,8,200,rotation,30.0
810,5020.0,5050.0,6960,116,,,left,1000,12,10,rotation,30.0
811,13268.0,13298.0,6960,116,,,left,1000,12,10,rotation,30.0
812,25067.0,25097.0,6960,116,,,left,1000,12,10,rotation,30.0
813,42586.0,42616.0,6960,116,,,left,1000,12,10,rotation,30.0
814,51375.0,51405.0,6960,116,,,left,1000,12,10,rotation,30.0
815,56191.0,56221.0,6960,116,,,left,1000,12,10,rotation,30.0
816,66184.0,66214.0,6960,116,,,left,1000,12,10,rotation,30.0
817,85327.0,85357.0,6960,116,,,left,1000,12,10,rotation,30.0
818,97547.0,97577.0,6960,116,,,left,1000,12,10,rotation,30.0
819,98691.0,98721.0,6960,116,,,left,1000,12,10,rotation,30.0
820,5080.0,5110.0,6360,106,,,right,1000,8,20,rotation,30.0
821,20432.0,20462.0,6360,106,,,right,1000,8,20,rotation,30.0
822,26813.0,26843.0,6360,106,,,right,1000,8,20,rotation,30.0
823,35964.0,35994.0,6360,106,,,right,1000,8,20,rotation,30.0
824,52820.0,52850.0,6360,106,,,right,1000,8,20,rotation,30.0
825,56973.0,57004.0,6360,106,,,right,1000,8,20,rotation,31.0
826,71241.0,71271.0,6360,106,,,right,1000,8,20,rotation,30.0
827,78765.0,78796.0,6360,106,,,right,1000,8,20,rotation,31.0
828,92671.0,92701.0,6360,106,,,right,1000,8,20,rotation,30.0
829,101460.0,101490.0,6360,106,,,right,1000,8,20,rotation,30.0
830,5140.0,5170.0,4200,70,0.48,-50-10,backward,11882,1,99,translation,30.0
831,18505.0,18535.0,4200,70,0.48,-50-10,backward,11882,1,99,translation,30.0
832,30847.0,30877.0,4200,70,0.48,-50-10,backward,11882,1,99,translation,30.0
833,38071.0,38101.0,4200,70,0.48,-50-10,backward,11882,1,99,translation,30.0
834,45295.0,45325.0,4200,70,0.48,-50-10,backward,11882,1,99,translation,30.0
835,60886.0,60917.0,4200,70,0.48,-50-10,backward,11882,1,99,translation,31.0
836,68351.0,68381.0,4200,70,0.48,-50-10,backward,11882,1,99,translation,30.0
837,86170.0,86200.0,4200,70,0.48,-50-10,backward,11882,1,99,translation,30.0
838,95380.0,95410.0,4200,70,0.48,-50-10,backward,11882,1,99,translation,30.0
839,101520.0,101550.0,4200,70,0.48,-50-10,backward,11882,1,99,translation,30.0
840,5201.0,5231.0,4680,78,,,right,1000,5,200,rotation,30.0
841,15435.0,15465.0,4680,78,,,right,1000,5,200,rotation,30.0
842,30245.0,30275.0,4680,78,,,right,1000,5,200,rotation,30.0
843,43308.0,43338.0,4680,78,,,right,1000,5,200,rotation,30.0
844,44392.0,44422.0,4680,78,,,right,1000,5,200,rotation,30.0
845,61970.0,62000.0,4680,78,,,right,1000,5,200,rotation,30.0
846,68592.0,68622.0,4680,78,,,right,1000,5,200,rotation,30.0
847,76177.0,76207.0,4680,78,,,right,1000,5,200,rotation,30.0
848,95199.0,95229.0,4680,78,,,right,1000,5,200,rotation,30.0
849,99534.0,99564.0,4680,78,,,right,1000,5,200,rotation,30.0
850,5261.0,5291.0,180,3,0.05,-50-10,backward,11882,1,10,translation,30.0
851,12244.0,12274.0,180,3,0.05,-50-10,backward,11882,1,10,translation,30.0
852,29823.0,29853.0,180,3,0.05,-50-10,backward,11882,1,10,translation,30.0
853,37649.0,37679.0,180,3,0.05,-50-10,backward,11882,1,10,translation,30.0
854,51315.0,51345.0,180,3,0.05,-50-10,backward,11882,1,10,translation,30.0
855,56070.0,56101.0,180,3,0.05,-50-10,backward,11882,1,10,translation,31.0
856,72505.0,72535.0,180,3,0.05,-50-10,backward,11882,1,10,translation,30.0
857,84243.0,84274.0,180,3,0.05,-50-10,backward,11882,1,10,translation,31.0
858,93153.0,93183.0,180,3,0.05,-50-10,backward,11882,1,10,translation,30.0
859,100677.0,100707.0,180,3,0.05,-50-10,backward,11882,1,10,translation,30.0
860,5321.0,5351.0,7740,129,,,left,1000,12,50,rotation,30.0
861,13328.0,13358.0,7740,129,,,left,1000,12,50,rotation,30.0
862,29040.0,29071.0,7740,129,,,left,1000,12,50,rotation,31.0
863,37709.0,37740.0,7740,129,,,left,1000,12,50,rotation,31.0
864,44151.0,44181.0,7740,129,,,left,1000,12,50,rotation,30.0
865,56371.0,56402.0,7740,129,,,left,1000,12,50,rotation,31.0
866,74973.0,75003.0,7740,129,,,left,1000,12,50,rotation,30.0
867,79729.0,79759.0,7740,129,,,left,1000,12,50,rotation,30.0
868,96464.0,96494.0,7740,129,,,left,1000,12,50,rotation,30.0
869,100737.0,100768.0,7740,129,,,left,1000,12,50,rotation,31.0
870,5381.0,5411.0,8100,135,,,right,300,8,400,rotation,30.0
871,13027.0,13057.0,8100,135,,,right,300,8,400,rotation,30.0
872,30365.0,30395.0,8100,135,,,right,300,8,400,rotation,30.0
873,33556.0,33586.0,8100,135,,,right,300,8,400,rotation,30.0
874,49689.0,49719.0,8100,135,,,right,300,8,400,rotation,30.0
875,62692.0,62722.0,8100,135,,,right,300,8,400,rotation,30.0
876,73528.0,73558.0,8100,135,,,right,300,8,400,rotation,30.0
877,80752.0,80782.0,8100,135,,,right,300,8,400,rotation,30.0
878,93815.0,93845.0,8100,135,,,right,300,8,400,rotation,30.0
879,107660.0,107690.0,8100,135,,,right,300,8,400,rotation,30.0
880,5441.0,5472.0,1920,32,0.24,-50-10,forward,5180,1,49,translation,31.0
881,20251.0,20281.0,1920,32,0.24,-50-10,forward,5180,1,49,translation,30.0
882,31810.0,31840.0,1920,32,0.24,-50-10,forward,5180,1,49,translation,30.0
883,37529.0,37559.0,1920,32,0.24,-50-10,forward,5180,1,49,translation,30.0
884,53181.0,53211.0,1920,32,0.24,-50-10,forward,5180,1,49,translation,30.0
885,57575.0,57606.0,1920,32,0.24,-50-10,forward,5180,1,49,translation,31.0
886,65161.0,65191.0,1920,32,0.24,-50-10,forward,5180,1,49,translation,30.0
887,85508.0,85538.0,1920,32,0.24,-50-10,forward,5180,1,49,translation,30.0
888,90986.0,91016.0,1920,32,0.24,-50-10,forward,5180,1,49,translation,30.0
889,106396.0,106426.0,1920,32,0.24,-50-10,forward,5180,1,49,translation,30.0
890,5502.0,5532.0,6420,107,,,right,545,5,50,rotation,30.0
891,17241.0,17271.0,6420,107,,,right,545,5,50,rotation,30.0
892,23081.0,23111.0,6420,107,,,right,545,5,50,rotation,30.0
893,39877.0,39907.0,6420,107,,,right,545,5,50,rotation,30.0
894,48907.0,48937.0,6420,107,,,right,545,5,50,rotation,30.0
895,57154.0,57184.0,6420,107,,,right,545,5,50,rotation,30.0
896,67207.0,67237.0,6420,107,,,right,545,5,50,rotation,30.0
897,81956.0,81986.0,6420,107,,,right,545,5,50,rotation,30.0
898,88818.0,88849.0,6420,107,,,right,545,5,50,rotation,31.0
899,104048.0,104078.0,6420,107,,,right,545,5,50,rotation,30.0
900,5562.0,5592.0,360,6,1.0,-50-10,backward,2258,1,199,translation,30.0
901,12605.0,12636.0,360,6,1.0,-50-10,backward,2258,1,199,translation,31.0
902,28017.0,28047.0,360,6,1.0,-50-10,backward,2258,1,199,translation,30.0
903,36626.0,36656.0,360,6,1.0,-50-10,backward,2258,1,199,translation,30.0
904,50171.0,50201.0,360,6,1.0,-50-10,backward,2258,1,199,translation,30.0
905,59923.0,59953.0,360,6,1.0,-50-10,backward,2258,1,199,translation,30.0
906,67027.0,67057.0,360,6,1.0,-50-10,backward,2258,1,199,translation,30.0
907,83039.0,83070.0,360,6,1.0,-50-10,backward,2258,1,199,translation,31.0
908,90384.0,90414.0,360,6,1.0,-50-10,backward,2258,1,199,translation,30.0
909,105072.0,105102.0,360,6,1.0,-50-10,backward,2258,1,199,translation,30.0
910,5622.0,5652.0,5400,90,,,left,300,8,50,rotation,30.0
911,20131.0,20161.0,5400,90,,,left,300,8,50,rotation,30.0
912,26151.0,26181.0,5400,90,,,left,300,8,50,rotation,30.0
913,41141.0,41171.0,5400,90,,,left,300,8,50,rotation,30.0
914,46980.0,47010.0,5400,90,,,left,300,8,50,rotation,30.0
915,62151.0,62181.0,5400,90,,,left,300,8,50,rotation,30.0
916,70097.0,70127.0,5400,90,,,left,300,8,50,rotation,30.0
917,78344.0,78374.0,5400,90,,,left,300,8,50,rotation,30.0
918,87434.0,87464.0,5400,90,,,left,300,8,50,rotation,30.0
919,104349.0,104379.0,5400,90,,,left,300,8,50,rotation,30.0
920,5682.0,5712.0,7920,132,,,right,300,12,200,rotation,30.0
921,15917.0,15947.0,7920,132,,,right,300,12,200,rotation,30.0
922,21937.0,21967.0,7920,132,,,right,300,12,200,rotation,30.0
923,39816.0,39847.0,7920,132,,,right,300,12,200,rotation,31.0
924,50713.0,50743.0,7920,132,,,right,300,12,200,rotation,30.0
925,60646.0,60676.0,7920,132,,,right,300,12,200,rotation,30.0
926,75936.0,75966.0,7920,132,,,right,300,12,200,rotation,30.0
927,85568.0,85598.0,7920,132,,,right,300,12,200,rotation,30.0
928,90685.0,90715.0,7920,132,,,right,300,12,200,rotation,30.0
929,100075.0,100105.0,7920,132,,,right,300,12,200,rotation,30.0
930,5742.0,5773.0,8460,141,,,left,1000,12,20,rotation,31.0
931,21696.0,21726.0,8460,141,,,left,1000,12,20,rotation,30.0
932,24826.0,24856.0,8460,141,,,left,1000,12,20,rotation,30.0
933,43127.0,43158.0,8460,141,,,left,1000,12,20,rotation,31.0
934,46318.0,46348.0,8460,141,,,left,1000,12,20,rotation,30.0
935,57876.0,57907.0,8460,141,,,left,1000,12,20,rotation,31.0
936,70639.0,70669.0,8460,141,,,left,1000,12,20,rotation,30.0
937,82558.0,82588.0,8460,141,,,left,1000,12,20,rotation,30.0
938,96764.0,96795.0,8460,141,,,left,1000,12,20,rotation,31.0
939,103025.0,103055.0,8460,141,,,left,1000,12,20,rotation,30.0
940,5803.0,5833.0,1980,33,0.096,-50-10,backward,2888,2,19,translation,30.0
941,19529.0,19559.0,1980,33,0.096,-50-10,backward,2888,2,19,translation,30.0
942,31569.0,31599.0,1980,33,0.096,-50-10,backward,2888,2,19,translation,30.0
943,42826.0,42857.0,1980,33,0.096,-50-10,backward,2888,2,19,translation,31.0
944,46739.0,46770.0,1980,33,0.096,-50-10,backward,2888,2,19,translation,31.0
945,56311.0,56341.0,1980,33,0.096,-50-10,backward,2888,2,19,translation,30.0
946,66605.0,66635.0,1980,33,0.096,-50-10,backward,2888,2,19,translation,30.0
947,79488.0,79518.0,1980,33,0.096,-50-10,backward,2888,2,19,translation,30.0
948,87675.0,87705.0,1980,33,0.096,-50-10,backward,2888,2,19,translation,30.0
949,98209.0,98239.0,1980,33,0.096,-50-10,backward,2888,2,19,translation,30.0
950,5863.0,5893.0,4260,71,1.0,-50-10,forward,5180,1,199,translation,30.0
951,19830.0,19860.0,4260,71,1.0,-50-10,forward,5180,1,199,translation,30.0
952,28258.0,28288.0,4260,71,1.0,-50-10,forward,5180,1,199,translation,30.0
953,40298.0,40328.0,4260,71,1.0,-50-10,forward,5180,1,199,translation,30.0
954,51616.0,51646.0,4260,71,1.0,-50-10,forward,5180,1,199,translation,30.0
955,57937.0,57967.0,4260,71,1.0,-50-10,forward,5180,1,199,translation,30.0
956,73649.0,73679.0,4260,71,1.0,-50-10,forward,5180,1,199,translation,30.0
957,78525.0,78555.0,4260,71,1.0,-50-10,forward,5180,1,199,translation,30.0
958,92310.0,92340.0,4260,71,1.0,-50-10,forward,5180,1,199,translation,30.0
959,107359.0,107389.0,4260,71,1.0,-50-10,forward,5180,1,199,translation,30.0
960,5923.0,5953.0,2160,36,0.48,-50-10,forward,2888,2,99,translation,30.0
961,14773.0,14803.0,2160,36,0.48,-50-10,forward,2888,2,99,translation,30.0
962,29462.0,29492.0,2160,36,0.48,-50-10,forward,2888,2,99,translation,30.0
963,41201.0,41231.0,2160,36,0.48,-50-10,forward,2888,2,99,translation,30.0
964,47943.0,47974.0,2160,36,0.48,-50-10,forward,2888,2,99,translation,31.0
965,57997.0,58027.0,2160,36,0.48,-50-10,forward,2888,2,99,translation,30.0
966,75755.0,75786.0,2160,36,0.48,-50-10,forward,2888,2,99,translation,31.0
967,80030.0,80060.0,2160,36,0.48,-50-10,forward,2888,2,99,translation,30.0
968,88337.0,88367.0,2160,36,0.48,-50-10,forward,2888,2,99,translation,30.0
969,105433.0,105463.0,2160,36,0.48,-50-10,forward,2888,2,99,translation,30.0
970,5983.0,6013.0,9780,163,,,left,300,8,200,rotation,30.0
971,12064.0,12094.0,9780,163,,,left,300,8,200,rotation,30.0
972,29642.0,29673.0,9780,163,,,left,300,8,200,rotation,31.0
973,38673.0,38703.0,9780,163,,,left,300,8,200,rotation,30.0
974,49087.0,49117.0,9780,163,,,left,300,8,200,rotation,30.0
975,56793.0,56823.0,9780,163,,,left,300,8,200,rotation,30.0
976,72625.0,72655.0,9780,163,,,left,300,8,200,rotation,30.0
977,79909.0,79939.0,9780,163,,,left,300,8,200,rotation,30.0
978,97186.0,97216.0,9780,163,,,left,300,8,200,rotation,30.0
979,102844.0,102874.0,9780,163,,,left,300,8,200,rotation,30.0
980,6043.0,6074.0,9300,155,,,right,300,5,10,rotation,31.0
981,17121.0,17151.0,9300,155,,,right,300,5,10,rotation,30.0
982,25248.0,25278.0,9300,155,,,right,300,5,10,rotation,30.0
983,39395.0,39425.0,9300,155,,,right,300,5,10,rotation,30.0
984,43729.0,43760.0,9300,155,,,right,300,5,10,rotation,31.0
985,58478.0,58509.0,9300,155,,,right,300,5,10,rotation,31.0
986,70217.0,70247.0,9300,155,,,right,300,5,10,rotation,30.0
987,85146.0,85176.0,9300,155,,,right,300,5,10,rotation,30.0
988,95260.0,95290.0,9300,155,,,right,300,5,10,rotation,30.0
989,105734.0,105764.0,9300,155,,,right,300,5,10,rotation,30.0
990,6104.0,6134.0,7080,118,,,right,300,12,100,rotation,30.0
991,15676.0,15706.0,7080,118,,,right,300,12,100,rotation,30.0
992,24646.0,24676.0,7080,118,,,right,300,12,100,rotation,30.0
993,33435.0,33465.0,7080,118,,,right,300,12,100,rotation,30.0
994,52579.0,52609.0,7080,118,,,right,300,12,100,rotation,30.0
995,63716.0,63746.0,7080,118,,,right,300,12,100,rotation,30.0
996,66244.0,66274.0,7080,118,,,right,300,12,100,rotation,30.0
997,84906.0,84936.0,7080,118,,,right,300,12,100,rotation,30.0
998,96704.0,96734.0,7080,118,,,right,300,12,100,rotation,30.0
999,99955.0,99985.0,7080,118,,,right,300,12,100,rotation,30.0
1000,6164.0,6194.0,7500,125,,,left,1000,12,200,rotation,30.0
1001,18264.0,18295.0,7500,125,,,left,1000,12,200,rotation,31.0
1002,28198.0,28228.0,7500,125,,,left,1000,12,200,rotation,30.0
1003,36445.0,36475.0,7500,125,,,left,1000,12,200,rotation,30.0
1004,43910.0,43940.0,7500,125,,,left,1000,12,200,rotation,30.0
1005,58840.0,58870.0,7500,125,,,left,1000,12,200,rotation,30.0
1006,68411.0,68441.0,7500,125,,,left,1000,12,200,rotation,30.0
1007,80812.0,80842.0,7500,125,,,left,1000,12,200,rotation,30.0
1008,96102.0,96132.0,7500,125,,,left,1000,12,200,rotation,30.0
1009,97667.0,97698.0,7500,125,,,left,1000,12,200,rotation,31.0
1010,6224.0,6254.0,6000,100,,,right,300,12,20,rotation,30.0
1011,11401.0,11432.0,6000,100,,,right,300,12,20,rotation,31.0
1012,27234.0,27265.0,6000,100,,,right,300,12,20,rotation,31.0
1013,36505.0,36535.0,6000,100,,,right,300,12,20,rotation,30.0
1014,46860.0,46890.0,6000,100,,,right,300,12,20,rotation,30.0
1015,64799.0,64829.0,6000,100,,,right,300,12,20,rotation,30.0
1016,65943.0,65973.0,6000,100,,,right,300,12,20,rotation,30.0
1017,76538.0,76568.0,6000,100,,,right,300,12,20,rotation,30.0
1018,87976.0,88006.0,6000,100,,,right,300,12,20,rotation,30.0
1019,101580.0,101610.0,6000,100,,,right,300,12,20,rotation,30.0
1020,6284.0,6314.0,3000,50,0.24,-50-10,forward,2258,1,49,translation,30.0
1021,11040.0,11070.0,3000,50,0.24,-50-10,forward,2258,1,49,translation,30.0
1022,30726.0,30756.0,3000,50,0.24,-50-10,forward,2258,1,49,translation,30.0
1023,39997.0,40027.0,3000,50,0.24,-50-10,forward,2258,1,49,translation,30.0
1024,47221.0,47251.0,3000,50,0.24,-50-10,forward,2258,1,49,translation,30.0
1025,63234.0,63264.0,3000,50,0.24,-50-10,forward,2258,1,49,translation,30.0
1026,75816.0,75846.0,3000,50,0.24,-50-10,forward,2258,1,49,translation,30.0
1027,81595.0,81625.0,3000,50,0.24,-50-10,forward,2258,1,49,translation,30.0
1028,88216.0,88247.0,3000,50,0.24,-50-10,forward,2258,1,49,translation,31.0
1029,98992.0,99022.0,3000,50,0.24,-50-10,forward,2258,1,49,translation,30.0
1030,6344.0,6375.0,10140,169,,,right,1000,12,10,rotation,31.0
1031,11823.0,11853.0,10140,169,,,right,1000,12,10,rotation,30.0
1032,22599.0,22629.0,10140,169,,,right,1000,12,10,rotation,30.0
1033,41442.0,41472.0,10140,169,,,right,1000,12,10,rotation,30.0
1034,52639.0,52669.0,10140,169,,,right,1000,12,10,rotation,30.0
1035,63836.0,63866.0,10140,169,,,right,1000,12,10,rotation,30.0
1036,74010.0,74040.0,10140,169,,,right,1000,12,10,rotation,30.0
1037,82317.0,82347.0,10140,169,,,right,1000,12,10,rotation,30.0
1038,87314.0,87344.0,10140,169,,,right,1000,12,10,rotation,30.0
1039,98089.0,98119.0,10140,169,,,right,1000,12,10,rotation,30.0
1040,6405.0,6435.0,660,11,0.096,-50-10,forward,485,2,19,translation,30.0
1041,15736.0,15766.0,660,11,0.096,-50-10,forward,485,2,19,translation,30.0
1042,24465.0,24495.0,660,11,0.096,-50-10,forward,485,2,19,translation,30.0
1043,36686.0,36716.0,660,11,0.096,-50-10,forward,485,2,19,translation,30.0
1044,46198.0,46228.0,660,11,0.096,-50-10,forward,485,2,19,translation,30.0
1045,61127.0,61157.0,660,11,0.096,-50-10,forward,485,2,19,translation,30.0
1046,69073.0,69104.0,660,11,0.096,-50-10,forward,485,2,19,translation,31.0
1047,83280.0,83310.0,660,11,0.096,-50-10,forward,485,2,19,translation,30.0
1048,91648.0,91678.0,660,11,0.096,-50-10,forward,485,2,19,translation,30.0
1049,101219.0,101249.0,660,11,0.096,-50-10,forward,485,2,19,translation,30.0
1050,6465.0,6495.0,7200,120,,,right,1000,8,100,rotation,30.0
1051,13809.0,13840.0,7200,120,,,right,1000,8,100,rotation,31.0
1052,27054.0,27084.0,7200,120,,,right,1000,8,100,rotation,30.0
1053,33315.0,33345.0,7200,120,,,right,1000,8,100,rotation,30.0
1054,50592.0,50622.0,7200,120,,,right,1000,8,100,rotation,30.0
1055,57636.0,57666.0,7200,120,,,right,1000,8,100,rotation,30.0
1056,66545.0,66575.0,7200,120,,,right,1000,8,100,rotation,30.0
1057,83882.0,83912.0,7200,120,,,right,1000,8,100,rotation,30.0
1058,90263.0,90293.0,7200,120,,,right,1000,8,100,rotation,30.0
1059,107480.0,107510.0,7200,120,,,right,1000,8,100,rotation,30.0
1060,6525.0,6555.0,2880,48,2.05,-50-10,forward,1184,2,398,translation,30.0
1061,13448.0,13478.0,2880,48,2.05,-50-10,forward,1184,2,398,translation,30.0
1062,31689.0,31719.0,2880,48,2.05,-50-10,forward,1184,2,398,translation,30.0
1063,40358.0,40388.0,2880,48,2.05,-50-10,forward,1184,2,398,translation,30.0
1064,48305.0,48335.0,2880,48,2.05,-50-10,forward,1184,2,398,translation,30.0
1065,62331.0,62361.0,2880,48,2.05,-50-10,forward,1184,2,398,translation,30.0
1066,68712.0,68742.0,2880,48,2.05,-50-10,forward,1184,2,398,translation,30.0
1067,77622.0,77652.0,2880,48,2.05,-50-10,forward,1184,2,398,translation,30.0
1068,90805.0,90835.0,2880,48,2.05,-50-10,forward,1184,2,398,translation,30.0
1069,107961.0,107991.0,2880,48,2.05,-50-10,forward,1184,2,398,translation,30.0
1070,6585.0,6615.0,5760,96,,,right,300,8,200,rotation,30.0
1071,13207.0,13238.0,5760,96,,,right,300,8,200,rotation,31.0
1072,23442.0,23472.0,5760,96,,,right,300,8,200,rotation,30.0
1073,35121.0,35151.0,5760,96,,,right,300,8,200,rotation,30.0
1074,50050.0,50081.0,5760,96,,,right,300,8,200,rotation,31.0
1075,55047.0,55077.0,5760,96,,,right,300,8,200,rotation,30.0
1076,75154.0,75184.0,5760,96,,,right,300,8,200,rotation,30.0
1077,82136.0,82167.0,5760,96,,,right,300,8,200,rotation,31.0
1078,94056.0,94086.0,5760,96,,,right,300,8,200,rotation,30.0
1079,107841.0,107871.0,5760,96,,,right,300,8,200,rotation,30.0
1080,6645.0,6676.0,1560,26,0.096,-50-10,forward,2258,1,19,translation,31.0
1081,15074.0,15104.0,1560,26,0.096,-50-10,forward,2258,1,19,translation,30.0
1082,31870.0,31900.0,1560,26,0.096,-50-10,forward,2258,1,19,translation,30.0
1083,35783.0,35813.0,1560,26,0.096,-50-10,forward,2258,1,19,translation,30.0
1084,51495.0,51525.0,1560,26,0.096,-50-10,forward,2258,1,19,translation,30.0
1085,62933.0,62963.0,1560,26,0.096,-50-10,forward,2258,1,19,translation,30.0
1086,72384.0,72414.0,1560,26,0.096,-50-10,forward,2258,1,19,translation,30.0
1087,79668.0,79698.0,1560,26,0.096,-50-10,forward,2258,1,19,translation,30.0
1088,92129.0,92159.0,1560,26,0.096,-50-10,forward,2258,1,19,translation,30.0
